sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
9936,1780506453.8313165,-0.9873046875,0.046875,-0.306884765625,3.213740458015267,2.1526717557251906,-62.93129770992366,1.01220703125,-0.263916015625,-0.09814453125,0.1297709923664122,-3.114503816793893,0.09923664122137404
9937,1780506453.8432796,-0.98828125,0.0517578125,-0.29833984375,3.366412213740458,2.9618320610687023,-66.99236641221374,1.010986328125,-0.26220703125,-0.08935546875,-0.06870229007633588,-3.3893129770992365,-0.5190839694656488
9938,1780506453.8552902,-1.00341796875,0.058349609375,-0.309814453125,3.1374045801526718,3.450381679389313,-70.81679389312977,1.0126953125,-0.2666015625,-0.068359375,-0.13740458015267176,-4.1679389312977095,-0.8854961832061069
9939,1780506453.867283,-1.016845703125,0.0341796875,-0.286376953125,3.3893129770992365,3.954198473282443,-74.96946564885496,0.988525390625,-0.2724609375,-0.076416015625,0.3435114503816794,-3.9923664122137406,-1.1374045801526718
9940,1780506453.8792937,-1.0087890625,0.003173828125,-0.279052734375,3.5572519083969465,4.3816793893129775,-78.90076335877863,0.98583984375,-0.261962890625,-0.04443359375,-0.030534351145038167,-4.885496183206107,-1.2213740458015268
9941,1780506453.8912745,-1.00341796875,-0.0576171875,-0.259521484375,3.717557251908397,5.076335877862595,-84.2824427480916,1.00244140625,-0.270751953125,-0.07275390625,1.2213740458015268,-3.6564885496183206,-1.7328244274809161
9942,1780506453.903275,-1.025146484375,-0.132568359375,-0.254150390625,3.954198473282443,5.3893129770992365,-90.74809160305344,0.994140625,-0.26318359375,-0.08447265625,1.5725190839694656,-3.450381679389313,-1.6106870229007633
9943,1780506453.9153106,-1.048583984375,-0.232421875,-0.249267578125,5.702290076335878,4.793893129770993,-96.10687022900764,1.00830078125,-0.27197265625,-0.106201171875,2.0763358778625953,-3.3740458015267176,-1.6641221374045803
9944,1780506453.927312,-1.033447265625,-0.24658203125,-0.255859375,5.648854961832061,4.702290076335878,-108.22137404580153,0.98974609375,-0.2578125,-0.101806640625,3.366412213740458,-3.9770992366412212,-1.015267175572519
9945,1780506453.939317,-1.004150390625,-0.26513671875,-0.27294921875,6.412213740458015,4.709923664122138,-116.85496183206106,0.97607421875,-0.246337890625,-0.11181640625,4.198473282442748,-4.145038167938932,1.1068702290076335
9946,1780506453.9513156,-0.989990234375,-0.264892578125,-0.2705078125,6.32824427480916,4.923664122137405,-124.53435114503817,0.959716796875,-0.235107421875,-0.110107421875,4.900763358778626,-3.8396946564885495,3.6564885496183206
9947,1780506453.963305,-0.99658203125,-0.2646484375,-0.277099609375,6.763358778625954,4.396946564885496,-132.40458015267177,0.954345703125,-0.238525390625,-0.10205078125,5.435114503816794,-3.8702290076335877,7.091603053435114
9948,1780506453.9753053,-0.997802734375,-0.246826171875,-0.28955078125,7.129770992366412,3.427480916030534,-136.9236641221374,0.995361328125,-0.201904296875,-0.128173828125,4.190839694656488,-0.9007633587786259,7.305343511450381
9949,1780506453.9873111,-1.03662109375,-0.2509765625,-0.2705078125,6.709923664122138,1.2595419847328244,-144.13740458015266,0.958984375,-0.212158203125,-0.12060546875,3.3969465648854964,0.9923664122137404,9.419847328244275
9950,1780506453.9992993,-1.045166015625,-0.292724609375,-0.239990234375,10.84732824427481,-1.5877862595419847,-149.1679389312977,0.97314453125,-0.211669921875,-0.110595703125,2.2748091603053435,2.0763358778625953,12.633587786259541
9951,1780506454.0113091,-1.044189453125,-0.239990234375,-0.2373046875,12.305343511450381,-4.435114503816794,-153.40458015267177,0.95751953125,-0.215087890625,-0.123779296875,1.6030534351145038,2.9389312977099236,15.84732824427481
9952,1780506454.023323,-1.043212890625,-0.261962890625,-0.22900390625,14.702290076335878,-7.419847328244275,-156.77862595419847,0.9609375,-0.216064453125,-0.112548828125,0.8549618320610687,4.7251908396946565,18.938931297709924
9953,1780506454.035513,-1.047119140625,-0.271240234375,-0.228759765625,18.755725190839694,-10.389312977099237,-159.7709923664122,0.970947265625,-0.21044921875,-0.1171875,-0.15267175572519084,6.0534351145038165,20.9618320610687
9954,1780506454.0474815,-1.08544921875,-0.25927734375,-0.217529296875,20.908396946564885,-13.213740458015268,-160.8854961832061,0.996337890625,-0.2255859375,-0.1123046875,-1.4274809160305344,7.129770992366412,21.885496183206108
9955,1780506454.059425,-1.13330078125,-0.2685546875,-0.243896484375,23.740458015267176,-15.511450381679388,-162.03053435114504,1.00537109375,-0.255615234375,-0.0537109375,-1.6259541984732824,2.2061068702290076,23.916030534351144
9956,1780506454.0713966,-1.137451171875,-0.279052734375,-0.27587890625,24.46564885496183,-16.46564885496183,-162.45801526717557,1.024658203125,-0.263427734375,-0.088134765625,-2.946564885496183,-0.45038167938931295,24.244274809160306
9957,1780506454.083387,-1.14111328125,-0.297119140625,-0.282958984375,22.435114503816795,-17.404580152671755,-163.0,1.013671875,-0.288330078125,-0.07373046875,-3.183206106870229,-1.3969465648854962,23.259541984732824
9958,1780506454.0953665,-1.132080078125,-0.31494140625,-0.3203125,19.076335877862597,-16.389312977099237,-163.59541984732823,0.998291015625,-0.308349609375,-0.073486328125,-4.740458015267175,-1.6259541984732824,21.022900763358777
9959,1780506454.10736,-1.16552734375,-0.436279296875,-0.295654296875,21.83969465648855,-16.748091603053435,-164.68702290076337,1.011962890625,-0.308349609375,-0.06103515625,-3.351145038167939,-2.2519083969465647,19.786259541984734
9960,1780506454.1193628,-1.14404296875,-0.41064453125,-0.32666015625,24.541984732824428,-15.335877862595419,-165.3206106870229,0.9990234375,-0.326904296875,-0.092529296875,-2.8396946564885495,-2.450381679389313,19.16030534351145
9961,1780506454.131357,-1.123291015625,-0.360107421875,-0.33544921875,21.47328244274809,-12.83206106870229,-164.22137404580153,0.97119140625,-0.32421875,-0.081298828125,-2.0381679389312977,-2.6564885496183206,19.38167938931298
