sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1118,1779653080.1582131,-0.949462890625,0.07763671875,-0.098876953125,-3.946564885496183,-0.19083969465648856,-2.404580152671756,-0.101318359375,-0.988037109375,0.125244140625,-0.37404580152671757,-0.9312977099236641,0.5038167938931297
1119,1779653080.1701581,-0.953369140625,0.061767578125,-0.079345703125,-3.312977099236641,-0.3053435114503817,-2.5801526717557253,-0.085205078125,-0.990478515625,0.133544921875,-0.3053435114503817,-0.5343511450381679,0.10687022900763359
1120,1779653080.182127,-0.954345703125,0.07666015625,-0.082763671875,-2.7099236641221376,-0.2748091603053435,-2.549618320610687,-0.099853515625,-0.984130859375,0.1318359375,0.15267175572519084,-1.9541984732824427,0.21374045801526717
1121,1779653080.194107,-0.947509765625,0.06689453125,-0.090576171875,-1.9389312977099236,-0.3435114503816794,-2.648854961832061,-0.09375,-0.989013671875,0.133056640625,0.007633587786259542,0.03816793893129771,0.04580152671755725
1122,1779653080.206117,-0.954833984375,0.066650390625,-0.090087890625,-2.312977099236641,-0.17557251908396945,-2.7251908396946565,-0.106689453125,-0.986572265625,0.13720703125,0.022900763358778626,-0.5572519083969466,0.16793893129770993
1123,1779653080.2181246,-0.949951171875,0.071044921875,-0.078369140625,-2.954198473282443,0.11450381679389313,-2.50381679389313,-0.10791015625,-0.998046875,0.137451171875,-0.183206106870229,-1.6106870229007633,0.16793893129770993
1124,1779653080.230123,-0.954345703125,0.06982421875,-0.093017578125,-3.9618320610687023,0.21374045801526717,-2.7022900763358777,-0.089111328125,-0.9892578125,0.12890625,-0.32061068702290074,-1.8015267175572518,-1.9541984732824427
1125,1779653080.2421172,-0.958251953125,0.062744140625,-0.096435546875,-3.801526717557252,0.10687022900763359,-2.7557251908396947,-0.10693359375,-0.997314453125,0.14013671875,-0.2824427480916031,-1.4809160305343512,0.2748091603053435
1126,1779653080.2541049,-0.955078125,0.066650390625,-0.08837890625,-3.0839694656488548,-0.17557251908396945,-2.687022900763359,-0.1015625,-0.982421875,0.130615234375,-0.3511450381679389,-0.9236641221374046,-0.08396946564885496
1127,1779653080.2660892,-0.966552734375,0.06396484375,-0.0859375,-2.8473282442748094,-0.07633587786259542,-2.801526717557252,-0.098388671875,-0.98876953125,0.127685546875,-0.3435114503816794,-0.9236641221374046,0.1450381679389313
