sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
897,1780507121.7737865,-1.080322265625,-0.370849609375,-0.062744140625,20.84732824427481,4.251908396946565,28.633587786259543,0.00830078125,-1.04052734375,-0.04296875,11.145038167938932,30.47328244274809,39.396946564885496
898,1780507121.7857769,-0.94970703125,0.068115234375,-0.259033203125,29.49618320610687,3.6717557251908395,25.297709923664122,0.0908203125,-0.952392578125,0.074462890625,11.786259541984732,30.572519083969464,37.30534351145038
899,1780507121.7977262,-0.87451171875,0.34228515625,-0.36279296875,16.53435114503817,6.534351145038168,31.34351145038168,0.042236328125,-0.88232421875,0.07421875,7.511450381679389,23.87786259541985,35.18320610687023
900,1780507121.8096738,-0.842041015625,0.0947265625,-0.41015625,15.358778625954198,8.13740458015267,33.916030534351144,-0.041259765625,-0.9267578125,0.057861328125,1.816793893129771,21.48854961832061,35.541984732824424
901,1780507121.8216474,-0.864501953125,-0.038818359375,-0.341796875,14.030534351145038,8.01526717557252,24.87786259541985,-0.177734375,-0.966064453125,0.013916015625,-3.50381679389313,19.213740458015266,41.13740458015267
902,1780507121.8336143,-0.90673828125,0.24755859375,-0.36328125,15.557251908396946,7.679389312977099,20.9618320610687,-0.162353515625,-1.001708984375,-0.049072265625,-4.099236641221374,16.236641221374047,40.45038167938932
903,1780507121.8455667,-0.940185546875,0.199951171875,-0.32666015625,9.213740458015268,8.045801526717558,20.732824427480917,-0.2060546875,-1.0126953125,-0.10302734375,-5.786259541984733,13.030534351145038,38.3587786259542
904,1780507121.857571,-0.937255859375,0.151123046875,-0.2744140625,9.381679389312977,8.435114503816793,16.053435114503817,-0.187744140625,-1.0107421875,-0.059814453125,1.16793893129771,12.48091603053435,39.89312977099237
905,1780507121.8695152,-0.9453125,0.15673828125,-0.26220703125,6.458015267175573,8.885496183206106,11.442748091603054,-0.145751953125,-1.007568359375,-0.02001953125,4.549618320610687,10.931297709923664,42.14503816793893
906,1780507121.881445,-0.9443359375,0.14208984375,-0.251708984375,4.145038167938932,9.595419847328245,8.312977099236642,-0.07080078125,-0.9912109375,0.027099609375,5.534351145038168,9.580152671755725,41.267175572519086
