sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1215,1780506800.1552906,-0.980224609375,0.24462890625,-0.212890625,-83.80916030534351,32.29770992366412,-53.267175572519086,0.149169921875,-1.020263671875,0.001708984375,0.1297709923664122,-90.47328244274809,51.2442748091603
1216,1780506800.1675158,-1.0185546875,0.129150390625,-0.18212890625,-80.56488549618321,29.48854961832061,-51.12977099236641,0.183837890625,-1.039306640625,-0.046875,0.022900763358778626,-84.70992366412214,47.11450381679389
1217,1780506800.1794808,-1.0126953125,0.14453125,-0.138916015625,-75.09923664122137,26.564885496183205,-47.717557251908396,0.230712890625,-1.029296875,-0.0244140625,-0.5954198473282443,-77.92366412213741,41.961832061068705
1218,1780506800.1914127,-1.01318359375,0.131103515625,-0.082763671875,-66.64885496183206,22.458015267175572,-44.85496183206107,0.266845703125,-1.021240234375,-0.03466796875,-0.29770992366412213,-66.65648854961832,38.87022900763359
1219,1780506800.2033553,-1.018798828125,0.081298828125,-0.081787109375,-55.49618320610687,18.732824427480917,-38.412213740458014,0.2783203125,-1.038330078125,-0.063720703125,0.6335877862595419,-54.29007633587786,31.977099236641223
1220,1780506800.2153382,-1.03369140625,0.05126953125,-0.0966796875,-42.17557251908397,14.740458015267176,-34.412213740458014,0.297607421875,-1.07666015625,-0.035888671875,1.1603053435114503,-37.603053435114504,27.045801526717558
1221,1780506800.2273116,-1.090576171875,0.034912109375,-0.098876953125,-28.671755725190838,11.045801526717558,-30.17557251908397,0.326904296875,-1.130615234375,-0.01806640625,1.7251908396946565,-23.80916030534351,23.412213740458014
1222,1780506800.2393098,-1.12109375,0.061279296875,-0.1455078125,-16.38167938931298,8.335877862595419,-24.923664122137403,0.333251953125,-1.144775390625,-0.01025390625,2.4122137404580153,-12.541984732824428,15.801526717557252
1223,1780506800.2513163,-1.13818359375,0.09912109375,-0.17236328125,-8.114503816793894,6.603053435114504,-18.72519083969466,0.310302734375,-1.15234375,-0.011962890625,2.4732824427480917,-2.5572519083969465,10.694656488549619
1224,1780506800.2632778,-1.0703125,0.113037109375,-0.232421875,-1.3282442748091603,5.030534351145038,-15.625954198473282,0.265869140625,-1.091064453125,-0.018798828125,1.6717557251908397,5.6183206106870225,7.541984732824427
1225,1780506800.2752597,-1.014404296875,0.139892578125,-0.239990234375,3.1603053435114505,5.854961832061068,-8.954198473282442,0.223388671875,-1.025634765625,-0.019287109375,0.648854961832061,10.740458015267176,6.068702290076335
1226,1780506800.2872581,-0.947021484375,0.15869140625,-0.240234375,6.916030534351145,2.7709923664122136,-5.961832061068702,0.157470703125,-0.973388671875,-0.00146484375,-0.7480916030534351,11.778625954198473,4.290076335877862
1227,1780506800.2992795,-0.9228515625,0.2060546875,-0.253662109375,7.916030534351145,2.145038167938931,-3.786259541984733,0.10205078125,-0.95654296875,0.01025390625,-2.099236641221374,13.786259541984732,0.6412213740458015
1228,1780506800.3112679,-0.88037109375,0.1337890625,-0.223388671875,8.740458015267176,1.5648854961832062,-0.3511450381679389,0.0283203125,-0.965087890625,0.025634765625,-3.1755725190839694,12.122137404580153,0.7557251908396947
1229,1780506800.3232203,-0.876220703125,0.23095703125,-0.23486328125,7.732824427480916,1.3282442748091603,-0.45038167938931295,-0.01318359375,-0.967529296875,0.052490234375,-3.351145038167939,8.877862595419847,0.732824427480916
1230,1780506800.335203,-0.886474609375,0.26220703125,-0.24267578125,3.6106870229007635,2.1908396946564888,-0.46564885496183206,-0.035400390625,-0.97412109375,0.057861328125,-3.519083969465649,4.236641221374046,1.2671755725190839
1231,1780506800.347229,-0.89404296875,0.2958984375,-0.240234375,1.8549618320610688,2.633587786259542,-0.8091603053435115,-0.053955078125,-0.99755859375,0.072998046875,-3.969465648854962,-0.9465648854961832,1.2290076335877862
1232,1780506800.3592105,-0.899169921875,0.299560546875,-0.2236328125,-3.9083969465648853,3.2519083969465647,-0.8625954198473282,-0.065185546875,-1.004150390625,0.049560546875,-3.6717557251908395,-5.076335877862595,1.9465648854961832
1233,1780506800.3712025,-0.905517578125,0.3125,-0.223876953125,-6.847328244274809,3.8702290076335877,-1.1068702290076335,-0.0732421875,-1.0029296875,0.05615234375,-3.1526717557251906,-7.198473282442748,2.450381679389313
1234,1780506800.383163,-0.906005859375,0.30078125,-0.216064453125,-7.877862595419847,4.030534351145038,-1.4427480916030535,-0.05126953125,-1.009765625,0.048095703125,-2.786259541984733,-8.198473282442748,2.7557251908396947
1235,1780506800.3951213,-0.912353515625,0.2763671875,-0.215087890625,-10.465648854961833,4.312977099236641,-1.6259541984732824,-0.036865234375,-1.003662109375,0.0478515625,-2.3587786259541983,-7.687022900763359,2.3969465648854964
1236,1780506800.4072669,-0.924560546875,0.261474609375,-0.2119140625,-9.473282442748092,4.061068702290076,-1.8091603053435115,-0.0234375,-1.01513671875,0.05615234375,-2.198473282442748,-6.374045801526718,2.099236641221374
1237,1780506800.419259,-0.9267578125,0.246826171875,-0.189453125,-9.664122137404581,3.7099236641221376,-1.9923664122137406,-0.01416015625,-1.029296875,0.04638671875,-1.9389312977099236,-4.435114503816794,1.9083969465648856
1238,1780506800.4312282,-0.9453125,0.249267578125,-0.17578125,-6.022900763358779,3.16793893129771,-2.0610687022900764,-0.00439453125,-1.02685546875,0.04638671875,-1.717557251908397,-2.2442748091603053,1.7404580152671756
1239,1780506800.4432073,-0.919677734375,0.246826171875,-0.189208984375,-3.954198473282443,2.648854961832061,-1.7786259541984732,-0.003662109375,-1.01220703125,0.049072265625,-1.6488549618320612,-0.03816793893129771,1.5114503816793894
